Timestamp,Alert_ID,Severity,Attack_Type,Anomaly_Score,RF_Probability,RF_Prediction,Source_IP,Dest_IP,Dest_Port,Flow_Index
2026-04-12 10:25:47,ALERT-01319,CRITICAL,Port Scan,0.4719,1.0,Attack,192.168.2.192.199,10.0.179.159,8443,3059
2026-04-12 11:07:18,ALERT-01322,CRITICAL,Port Scan,0.5834,1.0,Attack,20.64.132.196,192.168.1.39.213,8080,3069
2026-04-12 10:51:42,ALERT-01302,CRITICAL,Port Scan,0.3996,1.0,Attack,108.67.202.154,172.16.159.71,445,3020
2026-04-12 11:13:10,ALERT-01303,CRITICAL,Suspicious Activity,0.6216,0.9954,Attack,10.10.192.54,10.10.40.26,22,3022
2026-04-12 11:10:00,ALERT-01304,CRITICAL,Port Scan,0.8337,1.0,Attack,192.168.2.219.153,172.16.240.104,80,3027
2026-04-12 11:07:56,ALERT-01305,CRITICAL,Port Scan,0.8181,1.0,Attack,66.214.80.19,172.16.164.207,23,3028
2026-04-12 10:57:34,ALERT-01306,CRITICAL,Port Scan,0.6981,1.0,Attack,203.251.168.94,172.16.190.60,445,3033
2026-04-12 11:02:25,ALERT-01307,CRITICAL,Suspicious Activity,0.4691,1.0,Attack,104.18.191.206,192.168.2.234.89,21,3034
2026-04-12 10:48:25,ALERT-01308,CRITICAL,Suspicious Activity,0.6876,0.99,Attack,192.168.1.151.154,192.168.1.42.201,445,3038
2026-04-12 11:05:01,ALERT-01310,CRITICAL,Port Scan,0.5495,1.0,Attack,23.178.61.105,192.168.1.243.146,23,3040
2026-04-12 10:34:52,ALERT-00561,CRITICAL,Port Scan,0.5195,1.0,Attack,192.168.1.67.236,192.168.2.128.102,8080,1280
2026-04-12 10:39:54,ALERT-00562,CRITICAL,Suspicious Activity,0.479,0.9856,Attack,104.55.182.155,192.168.2.45.156,8080,1281
2026-04-12 10:35:49,ALERT-00565,CRITICAL,Port Scan,0.6758,1.0,Attack,23.221.143.13,172.16.209.166,22,1288
2026-04-12 11:13:59,ALERT-00727,CRITICAL,Port Scan,0.674,1.0,Attack,10.10.134.108,172.16.71.238,80,1637
2026-04-12 10:43:07,ALERT-00567,CRITICAL,Port Scan,0.7919,1.0,Attack,192.168.1.101.196,192.168.1.150.136,21,1290
2026-04-12 10:59:21,ALERT-00571,CRITICAL,Suspicious Activity,0.4202,1.0,Attack,172.16.36.99,10.10.215.218,21,1300
2026-04-12 10:57:49,ALERT-00573,CRITICAL,Suspicious Activity,0.5859,1.0,Attack,15.180.182.157,192.168.2.2.77,22,1308
2026-04-12 10:44:11,ALERT-01283,CRITICAL,Port Scan,0.5014,1.0,Attack,14.115.163.182,192.168.1.192.62,8080,2977
2026-04-12 10:35:07,ALERT-01284,CRITICAL,Port Scan,0.5596,1.0,Attack,10.10.19.181,192.168.1.148.37,445,2978
2026-04-12 10:40:21,ALERT-01287,CRITICAL,Port Scan,0.7149,1.0,Attack,66.173.108.217,192.168.1.193.43,445,2986
2026-04-12 11:19:24,ALERT-01289,CRITICAL,Unknown / Novel Attack,0.7777,1.0,Attack,10.0.32.7,192.168.2.94.167,8443,2993
2026-04-12 10:38:39,ALERT-01291,CRITICAL,Port Scan,0.534,1.0,Attack,209.23.189.190,172.16.148.157,22,2997
2026-04-12 10:43:23,ALERT-00557,CRITICAL,Port Scan,0.7194,1.0,Attack,16.47.37.119,192.168.2.202.132,22,1275
2026-04-12 10:43:31,ALERT-00559,CRITICAL,Suspicious Activity,0.4402,1.0,Attack,216.25.189.150,10.0.66.235,443,1277
2026-04-12 11:09:00,ALERT-01274,CRITICAL,Port Scan,0.5579,1.0,Attack,192.168.1.74.152,10.0.92.78,21,2952
2026-04-12 11:09:31,ALERT-01275,CRITICAL,Port Scan,0.879,1.0,Attack,10.0.91.25,10.10.155.23,443,2955
2026-04-12 11:14:58,ALERT-00999,CRITICAL,Port Scan,0.6236,1.0,Attack,172.16.154.188,10.10.161.114,443,2306
2026-04-12 10:40:19,ALERT-01003,CRITICAL,Port Scan,0.7314,1.0,Attack,10.0.97.108,192.168.2.64.247,80,2316
2026-04-12 10:25:22,ALERT-01004,CRITICAL,Suspicious Activity,0.5471,1.0,Attack,192.168.1.34.101,172.16.11.20,8443,2317
2026-04-12 10:51:02,ALERT-00877,CRITICAL,Suspicious Activity,0.4547,1.0,Attack,20.176.234.49,10.10.190.79,8080,2010
2026-04-12 11:04:23,ALERT-00879,CRITICAL,Suspicious Activity,0.5448,1.0,Attack,209.28.27.252,172.16.115.40,23,2017
2026-04-12 11:19:34,ALERT-00883,CRITICAL,Port Scan,0.6085,1.0,Attack,10.0.178.20,192.168.1.222.182,8443,2025
2026-04-12 10:48:42,ALERT-00885,CRITICAL,Port Scan,0.7001,1.0,Attack,35.218.197.185,10.0.120.185,23,2030
2026-04-12 11:15:56,ALERT-00887,CRITICAL,Unknown / Novel Attack,0.7855,1.0,Attack,209.197.121.248,192.168.2.113.194,80,2032
2026-04-12 11:21:35,ALERT-00989,CRITICAL,Suspicious Activity,0.5958,1.0,Attack,10.0.179.111,192.168.1.143.70,22,2287
2026-04-12 10:25:51,ALERT-00990,CRITICAL,Port Scan,0.6924,1.0,Attack,10.10.229.67,192.168.2.117.219,445,2288
2026-04-12 11:02:31,ALERT-00991,CRITICAL,Port Scan,0.6289,1.0,Attack,172.16.140.27,192.168.1.208.24,443,2290
2026-04-12 10:42:53,ALERT-00994,CRITICAL,Port Scan,0.7527,1.0,Attack,192.168.2.225.212,10.10.65.13,3389,2297
2026-04-12 11:06:23,ALERT-00996,CRITICAL,Port Scan,0.6302,1.0,Attack,208.104.97.250,192.168.1.233.147,8443,2300
2026-04-12 11:22:23,ALERT-00997,CRITICAL,Port Scan,0.6352,1.0,Attack,172.16.186.193,192.168.2.83.77,8443,2302
2026-04-12 10:42:14,ALERT-01000,CRITICAL,Port Scan,0.4317,1.0,Attack,218.194.252.148,10.10.251.164,23,2308
2026-04-12 10:23:24,ALERT-00978,CRITICAL,Port Scan,0.7475,1.0,Attack,11.247.134.113,192.168.1.140.98,445,2265
2026-04-12 10:50:17,ALERT-00979,CRITICAL,Unknown / Novel Attack,0.8092,1.0,Attack,24.13.31.220,10.10.6.185,443,2266
2026-04-12 11:03:42,ALERT-00980,CRITICAL,Suspicious Activity,0.5281,0.9878,Attack,216.189.155.53,192.168.1.189.31,22,2270
2026-04-12 10:35:44,ALERT-00981,CRITICAL,Port Scan,0.7411,1.0,Attack,15.248.171.113,10.10.88.190,3389,2271
2026-04-12 10:45:27,ALERT-00982,CRITICAL,Port Scan,0.7377,1.0,Attack,172.16.176.44,192.168.2.44.76,443,2274
2026-04-12 10:52:57,ALERT-00985,CRITICAL,Port Scan,0.5176,1.0,Attack,18.95.155.10,10.10.75.18,22,2277
2026-04-12 10:51:34,ALERT-00923,CRITICAL,Suspicious Activity,0.484,1.0,Attack,192.168.1.163.253,10.10.57.251,23,2128
2026-04-12 11:22:26,ALERT-00924,CRITICAL,Suspicious Activity,0.386,0.999,Attack,172.16.172.176,10.10.122.15,22,2131
2026-04-12 10:34:00,ALERT-00925,CRITICAL,Port Scan,0.5627,1.0,Attack,66.182.202.181,172.16.161.73,8443,2136
2026-04-12 11:17:48,ALERT-00927,CRITICAL,Suspicious Activity,0.4741,1.0,Attack,192.168.1.203.31,10.10.118.10,80,2142
2026-04-12 10:58:23,ALERT-00928,CRITICAL,Suspicious Activity,0.6486,0.9978,Attack,192.168.2.17.207,10.10.190.31,3389,2144
2026-04-12 10:44:56,ALERT-00930,CRITICAL,Suspicious Activity,0.6037,1.0,Attack,17.87.216.55,192.168.1.123.82,3389,2149
2026-04-12 10:34:29,ALERT-00932,CRITICAL,Suspicious Activity,0.4375,1.0,Attack,192.168.1.93.222,192.168.1.249.160,443,2160
2026-04-12 10:45:02,ALERT-01012,CRITICAL,Port Scan,0.4624,0.9856,Attack,104.75.236.159,172.16.83.106,445,2333
2026-04-12 10:51:57,ALERT-00848,CRITICAL,Port Scan,0.9137,1.0,Attack,208.190.27.2,10.10.5.91,8443,1930
2026-04-12 11:21:41,ALERT-00851,CRITICAL,Suspicious Activity,0.2883,0.9878,Attack,15.81.191.150,192.168.1.131.218,8080,1949
2026-04-12 10:53:19,ALERT-00855,CRITICAL,Suspicious Activity,0.7284,1.0,Attack,104.196.163.81,192.168.1.166.217,443,1956
2026-04-12 10:29:13,ALERT-00856,CRITICAL,Suspicious Activity,0.5307,1.0,Attack,172.16.6.169,172.16.220.178,22,1959
2026-04-12 10:50:55,ALERT-00858,CRITICAL,Port Scan,0.6329,1.0,Attack,10.10.179.248,10.10.64.32,3389,1963
2026-04-12 11:02:41,ALERT-01026,CRITICAL,Port Scan,0.634,1.0,Attack,203.37.153.7,10.10.3.113,8080,2356
2026-04-12 10:25:58,ALERT-01027,CRITICAL,Suspicious Activity,0.5164,1.0,Attack,34.186.67.24,172.16.210.121,22,2358
2026-04-12 10:23:19,ALERT-01028,CRITICAL,Port Scan,0.6088,1.0,Attack,192.168.2.19.33,10.10.206.41,8080,2359
2026-04-12 11:20:39,ALERT-01030,CRITICAL,Unknown / Novel Attack,0.834,1.0,Attack,13.1.9.146,172.16.190.227,22,2363
2026-04-12 10:42:24,ALERT-01032,CRITICAL,Port Scan,0.5763,1.0,Attack,99.28.10.27,192.168.1.188.75,21,2365
2026-04-12 11:01:10,ALERT-01033,CRITICAL,Port Scan,0.7288,1.0,Attack,203.118.36.237,172.16.170.25,80,2370
2026-04-12 10:30:54,ALERT-01034,CRITICAL,Suspicious Activity,0.5642,0.9988,Attack,192.168.1.239.199,10.10.231.173,21,2374
2026-04-12 11:17:58,ALERT-01036,CRITICAL,Port Scan,0.7452,1.0,Attack,10.10.89.237,10.10.8.224,23,2376
2026-04-12 10:36:53,ALERT-00934,CRITICAL,Suspicious Activity,0.5176,1.0,Attack,203.120.199.203,192.168.1.167.175,445,2168
2026-04-12 10:42:09,ALERT-01014,CRITICAL,Port Scan,0.6157,1.0,Attack,209.60.109.99,192.168.1.12.210,21,2338
2026-04-12 10:35:19,ALERT-01016,CRITICAL,Port Scan,0.7562,1.0,Attack,23.65.187.183,10.0.55.149,8080,2342
2026-04-12 10:47:54,ALERT-01019,CRITICAL,Port Scan,0.7714,1.0,Attack,192.168.2.248.2,172.16.31.110,445,2345
2026-04-12 11:06:58,ALERT-01021,CRITICAL,Suspicious Activity,0.4699,1.0,Attack,192.168.1.98.187,10.0.31.140,80,2347
2026-04-12 10:43:15,ALERT-01023,CRITICAL,Port Scan,0.6499,1.0,Attack,108.84.151.48,192.168.1.185.76,443,2350
2026-04-12 10:49:32,ALERT-00888,CRITICAL,Port Scan,0.5295,1.0,Attack,10.10.214.76,192.168.2.22.127,80,2033
2026-04-12 10:59:57,ALERT-00891,CRITICAL,Suspicious Activity,0.3403,0.99,Attack,172.16.114.48,172.16.189.68,8443,2037
2026-04-12 11:01:31,ALERT-00894,CRITICAL,Suspicious Activity,0.4299,0.99,Attack,216.192.173.48,10.0.88.34,23,2050
2026-04-12 10:27:30,ALERT-00895,CRITICAL,Suspicious Activity,0.5469,1.0,Attack,10.0.58.116,192.168.1.93.73,443,2056
2026-04-12 10:29:51,ALERT-00896,CRITICAL,Suspicious Activity,0.4445,1.0,Attack,172.16.113.148,192.168.1.100.220,8443,2065
2026-04-12 11:18:39,ALERT-00897,CRITICAL,Port Scan,0.5887,1.0,Attack,10.10.135.8,10.10.50.123,8080,2068
2026-04-12 10:38:48,ALERT-00900,CRITICAL,Port Scan,0.8887,1.0,Attack,14.145.188.55,172.16.180.12,445,2072
2026-04-12 10:34:55,ALERT-01647,CRITICAL,Port Scan,0.3531,1.0,Attack,15.23.182.98,10.0.176.7,80,3827
2026-04-12 10:39:39,ALERT-01672,CRITICAL,Port Scan,0.6748,1.0,Attack,108.206.56.150,192.168.1.202.45,8443,3886
2026-04-12 10:59:28,ALERT-01673,CRITICAL,Port Scan,0.7588,1.0,Attack,10.10.65.35,192.168.1.152.99,443,3890
2026-04-12 11:13:25,ALERT-00077,CRITICAL,Port Scan,0.4606,1.0,Attack,10.10.253.12,192.168.2.174.72,8080,184
2026-04-12 11:11:43,ALERT-00079,CRITICAL,Suspicious Activity,0.4321,1.0,Attack,209.7.62.61,172.16.37.217,3389,188
2026-04-12 11:01:01,ALERT-00083,CRITICAL,Suspicious Activity,0.6301,1.0,Attack,10.0.32.177,172.16.137.189,443,194
2026-04-12 10:47:16,ALERT-01659,CRITICAL,Port Scan,0.5387,1.0,Attack,16.203.76.220,10.0.61.76,445,3865
2026-04-12 10:33:46,ALERT-01661,CRITICAL,Port Scan,0.6048,1.0,Attack,35.83.219.208,192.168.2.224.60,8080,3868
2026-04-12 10:59:13,ALERT-01662,CRITICAL,Port Scan,0.7416,1.0,Attack,24.147.142.96,172.16.121.121,445,3870
2026-04-12 11:10:31,ALERT-01664,CRITICAL,Port Scan,0.5054,1.0,Attack,10.10.198.51,172.16.199.6,21,3873
2026-04-12 10:23:33,ALERT-01665,CRITICAL,Port Scan,0.6407,1.0,Attack,216.224.254.209,10.10.252.88,445,3874
2026-04-12 11:20:14,ALERT-01668,CRITICAL,Port Scan,0.7869,1.0,Attack,209.12.183.133,192.168.2.128.46,3389,3882
2026-04-12 11:11:16,ALERT-00065,CRITICAL,Port Scan,0.6798,1.0,Attack,172.16.237.184,10.0.243.243,22,161
2026-04-12 10:51:21,ALERT-01646,CRITICAL,Suspicious Activity,0.6445,1.0,Attack,10.0.153.9,10.0.89.156,3389,3824
2026-04-12 10:46:37,ALERT-01669,CRITICAL,Port Scan,0.6247,1.0,Attack,192.168.1.141.139,10.0.145.144,8080,3883
2026-04-12 11:03:44,ALERT-01649,CRITICAL,Port Scan,0.7274,1.0,Attack,23.191.172.129,172.16.235.222,8443,3834
2026-04-12 10:43:19,ALERT-01651,CRITICAL,Port Scan,0.7402,1.0,Attack,34.244.194.20,10.10.191.136,3389,3837
2026-04-12 10:42:48,ALERT-01654,CRITICAL,Port Scan,0.7018,1.0,Attack,66.184.116.105,192.168.2.200.53,8080,3848
2026-04-12 10:47:07,ALERT-01656,CRITICAL,Port Scan,0.4716,1.0,Attack,17.3.25.206,10.10.39.169,8080,3857
2026-04-12 11:10:27,ALERT-01699,CRITICAL,Port Scan,0.4741,1.0,Attack,10.0.41.224,192.168.2.46.210,22,3953
2026-04-12 11:21:35,ALERT-01700,CRITICAL,Port Scan,0.8311,1.0,Attack,34.209.238.31,192.168.2.75.118,21,3954
2026-04-12 11:02:54,ALERT-01701,CRITICAL,Suspicious Activity,0.5719,1.0,Attack,198.222.36.63,10.0.124.126,21,3957
2026-04-12 10:25:09,ALERT-01702,CRITICAL,Port Scan,0.778,1.0,Attack,11.207.30.221,172.16.219.177,445,3958
2026-04-12 10:32:24,ALERT-01703,CRITICAL,Port Scan,0.6137,1.0,Attack,208.174.18.226,10.0.76.55,8443,3960
2026-04-12 11:18:16,ALERT-01706,CRITICAL,Port Scan,0.713,1.0,Attack,199.236.5.160,10.0.92.86,443,3973
2026-04-12 11:05:40,ALERT-01708,CRITICAL,Suspicious Activity,0.715,1.0,Attack,209.91.75.12,192.168.2.29.55,22,3975
2026-04-12 10:54:48,ALERT-00001,CRITICAL,Port Scan,0.5103,1.0,Attack,104.111.110.218,10.0.177.51,21,1
2026-04-12 11:08:20,ALERT-01680,CRITICAL,Port Scan,0.6425,1.0,Attack,74.135.9.75,192.168.1.21.179,3389,3908
2026-04-12 11:02:21,ALERT-00902,CRITICAL,Port Scan,0.5701,0.9896,Attack,172.16.191.70,192.168.1.166.140,23,2081
2026-04-12 10:47:53,ALERT-00910,CRITICAL,Port Scan,0.5082,1.0,Attack,67.114.70.120,192.168.1.96.179,8443,2102
2026-04-12 10:34:18,ALERT-00911,CRITICAL,Port Scan,0.6385,1.0,Attack,208.45.248.105,192.168.2.200.199,8443,2103
2026-04-12 10:54:23,ALERT-00916,CRITICAL,Port Scan,0.8427,1.0,Attack,14.205.81.32,192.168.2.22.33,8443,2114
2026-04-12 11:16:23,ALERT-00917,CRITICAL,Port Scan,0.6512,1.0,Attack,52.156.5.140,10.10.205.128,22,2115
2026-04-12 10:40:49,ALERT-00918,CRITICAL,Suspicious Activity,0.3636,1.0,Attack,192.168.2.197.218,192.168.1.231.30,445,2119
2026-04-12 11:08:50,ALERT-00921,CRITICAL,Suspicious Activity,0.4491,1.0,Attack,192.168.1.225.92,172.16.38.235,445,2123
2026-04-12 10:48:27,ALERT-00952,CRITICAL,Port Scan,0.7077,1.0,Attack,192.168.1.56.39,10.0.81.141,80,2206
2026-04-12 11:12:13,ALERT-00954,CRITICAL,Port Scan,0.6294,1.0,Attack,192.168.2.107.124,172.16.196.31,443,2208
2026-04-12 11:04:34,ALERT-00962,CRITICAL,Port Scan,0.9542,1.0,Attack,172.16.93.30,192.168.2.6.141,21,2223
2026-04-12 10:40:30,ALERT-00964,CRITICAL,Suspicious Activity,0.4269,1.0,Attack,11.189.210.56,172.16.218.42,8080,2230
2026-04-12 11:20:08,ALERT-00966,CRITICAL,Port Scan,0.6756,1.0,Attack,192.168.2.7.235,10.0.153.206,3389,2234
2026-04-12 10:56:28,ALERT-00967,CRITICAL,Port Scan,0.5164,1.0,Attack,13.177.158.142,10.10.27.110,23,2238
2026-04-12 10:52:33,ALERT-00901,CRITICAL,Suspicious Activity,0.2984,1.0,Attack,10.10.5.113,192.168.2.2.200,21,2074
2026-04-12 10:40:01,ALERT-00846,CRITICAL,Port Scan,0.7919,1.0,Attack,52.221.201.181,10.10.101.219,445,1925
2026-04-12 11:08:29,ALERT-00904,CRITICAL,Port Scan,0.6873,1.0,Attack,24.34.34.174,172.16.125.207,21,2086
2026-04-12 10:49:23,ALERT-00907,CRITICAL,Port Scan,0.7333,1.0,Attack,52.246.186.21,172.16.185.151,443,2094
2026-04-12 11:01:12,ALERT-00941,CRITICAL,Port Scan,0.6342,1.0,Attack,192.168.1.41.62,10.10.51.85,445,2183
2026-04-12 10:35:28,ALERT-00946,CRITICAL,Suspicious Activity,0.4548,1.0,Attack,104.207.102.52,10.10.155.135,21,2195
2026-04-12 10:52:37,ALERT-00947,CRITICAL,Suspicious Activity,0.3658,0.99,Attack,199.50.16.74,192.168.2.129.199,443,2198
2026-04-12 10:54:12,ALERT-00949,CRITICAL,Suspicious Activity,0.3131,0.9688,Attack,24.155.201.111,172.16.82.185,445,2201
2026-04-12 10:34:43,ALERT-01696,CRITICAL,Suspicious Activity,0.6141,1.0,Attack,208.14.33.76,192.168.1.20.21,21,3947
2026-04-12 10:31:55,ALERT-00087,CRITICAL,Suspicious Activity,0.5409,1.0,Attack,220.138.199.65,192.168.1.221.145,443,201
2026-04-12 10:58:30,ALERT-00091,CRITICAL,Suspicious Activity,0.3453,1.0,Attack,99.247.105.39,172.16.213.56,8443,206
2026-04-12 11:00:12,ALERT-00093,CRITICAL,Suspicious Activity,0.6271,1.0,Attack,24.144.150.178,172.16.164.149,445,213
2026-04-12 11:07:13,ALERT-00095,CRITICAL,Port Scan,0.4267,1.0,Attack,203.187.142.225,10.0.234.216,443,215
2026-04-12 10:30:10,ALERT-00096,CRITICAL,Port Scan,0.6102,1.0,Attack,66.62.80.132,192.168.2.98.126,21,216
2026-04-12 11:13:05,ALERT-00744,CRITICAL,Port Scan,0.5685,1.0,Attack,10.0.235.47,192.168.2.49.82,445,1677
2026-04-12 10:49:40,ALERT-00751,CRITICAL,Port Scan,0.5048,1.0,Attack,192.168.1.125.245,192.168.1.95.23,445,1693
2026-04-12 10:28:03,ALERT-00753,CRITICAL,Port Scan,0.5015,1.0,Attack,54.120.254.223,192.168.2.138.108,3389,1697
2026-04-12 11:14:19,ALERT-00755,CRITICAL,Port Scan,0.8045,1.0,Attack,10.0.46.164,192.168.1.68.91,8443,1703
2026-04-12 11:13:43,ALERT-01106,CRITICAL,Port Scan,0.7121,1.0,Attack,192.168.2.244.64,172.16.11.158,8080,2540
2026-04-12 10:25:03,ALERT-01107,CRITICAL,Port Scan,0.5811,1.0,Attack,74.113.141.237,10.10.119.153,445,2546
2026-04-12 10:49:35,ALERT-01110,CRITICAL,Unknown / Novel Attack,0.9308,1.0,Attack,10.0.20.42,10.0.121.139,445,2553
2026-04-12 10:55:21,ALERT-01113,CRITICAL,Suspicious Activity,0.5609,1.0,Attack,192.168.2.30.245,192.168.2.149.82,443,2564
2026-04-12 10:50:04,ALERT-01114,CRITICAL,Port Scan,0.5883,1.0,Attack,192.168.2.177.197,10.10.30.36,8080,2566
2026-04-12 11:10:08,ALERT-01115,CRITICAL,Port Scan,0.6821,1.0,Attack,172.16.53.211,172.16.7.178,22,2567
2026-04-12 10:40:45,ALERT-01116,CRITICAL,Port Scan,0.458,1.0,Attack,203.68.224.142,192.168.1.35.158,445,2569
2026-04-12 10:38:12,ALERT-01120,CRITICAL,Port Scan,0.7622,1.0,Attack,54.43.127.208,192.168.1.207.163,8080,2581
2026-04-12 10:29:09,ALERT-00741,CRITICAL,Port Scan,0.6458,1.0,Attack,192.168.2.80.142,10.10.136.190,8080,1672
2026-04-12 10:25:22,ALERT-00742,CRITICAL,Port Scan,0.6252,1.0,Attack,15.166.135.201,172.16.60.130,3389,1674
2026-04-12 10:57:35,ALERT-00749,CRITICAL,Port Scan,0.8035,1.0,Attack,104.40.48.110,10.0.37.160,8443,1687
2026-04-12 10:26:00,ALERT-00746,CRITICAL,Suspicious Activity,0.4716,0.9978,Attack,24.244.161.239,192.168.1.181.29,21,1682
2026-04-12 10:37:05,ALERT-01102,CRITICAL,Port Scan,0.4795,1.0,Attack,209.76.209.85,10.10.166.158,443,2525
2026-04-12 10:45:50,ALERT-01103,CRITICAL,Suspicious Activity,0.6456,1.0,Attack,14.226.130.224,172.16.20.51,23,2526
2026-04-12 11:14:01,ALERT-01105,CRITICAL,Suspicious Activity,0.3364,1.0,Attack,209.55.180.26,192.168.2.199.173,8443,2533
2026-04-12 10:26:54,ALERT-00794,CRITICAL,Unknown / Novel Attack,0.7716,1.0,Attack,14.7.190.232,192.168.1.59.49,3389,1805
2026-04-12 10:38:51,ALERT-00795,CRITICAL,Port Scan,0.6982,1.0,Attack,198.51.194.177,10.10.91.17,443,1806
2026-04-12 11:21:46,ALERT-00796,CRITICAL,Port Scan,0.5527,1.0,Attack,15.21.47.21,192.168.1.86.19,22,1808
2026-04-12 11:12:40,ALERT-00797,CRITICAL,Suspicious Activity,0.3258,1.0,Attack,54.46.78.4,192.168.1.85.127,22,1812
2026-04-12 10:56:41,ALERT-00799,CRITICAL,Port Scan,0.8089,1.0,Attack,108.8.119.186,10.10.196.179,21,1818
2026-04-12 10:39:01,ALERT-00801,CRITICAL,Suspicious Activity,0.3853,0.9949,Attack,199.34.121.117,172.16.134.182,80,1830
2026-04-12 11:13:46,ALERT-00803,CRITICAL,Port Scan,0.8208,1.0,Attack,10.0.116.135,10.0.215.172,21,1833
2026-04-12 10:48:35,ALERT-00805,CRITICAL,Port Scan,0.5966,1.0,Attack,172.16.207.235,192.168.1.179.130,23,1836
2026-04-12 10:45:15,ALERT-01097,CRITICAL,Suspicious Activity,0.4144,0.99,Attack,99.129.86.184,192.168.2.179.196,8080,2515
2026-04-12 10:59:34,ALERT-00696,CRITICAL,Port Scan,0.5076,1.0,Attack,14.47.194.24,172.16.89.94,8443,1553
2026-04-12 11:05:35,ALERT-00728,CRITICAL,Port Scan,0.513,1.0,Attack,34.67.56.96,192.168.2.37.111,3389,1642
2026-04-12 10:43:50,ALERT-00729,CRITICAL,Port Scan,0.8489,1.0,Attack,10.0.119.205,10.0.225.172,21,1643
2026-04-12 10:33:08,ALERT-00702,CRITICAL,Port Scan,0.9064,1.0,Attack,34.186.104.203,192.168.2.237.149,443,1568
2026-04-12 11:11:10,ALERT-00703,CRITICAL,Unknown / Novel Attack,0.8426,1.0,Attack,99.172.217.38,172.16.183.208,8080,1569
2026-04-12 10:38:31,ALERT-00705,CRITICAL,Suspicious Activity,0.4152,0.9942,Attack,216.168.147.229,10.0.185.247,22,1575
2026-04-12 10:24:50,ALERT-00706,CRITICAL,Suspicious Activity,0.6265,0.9993,Attack,218.202.202.112,192.168.1.54.118,22,1576
2026-04-12 10:50:15,ALERT-00708,CRITICAL,Suspicious Activity,0.5064,0.9762,Attack,172.16.51.218,10.0.189.130,3389,1582
2026-04-12 10:42:02,ALERT-00710,CRITICAL,Port Scan,0.772,1.0,Attack,192.168.2.39.251,172.16.83.103,21,1584
2026-04-12 10:36:33,ALERT-00711,CRITICAL,Port Scan,0.859,1.0,Attack,10.10.108.200,192.168.2.130.57,80,1585
2026-04-12 11:12:17,ALERT-00712,CRITICAL,Port Scan,0.5518,1.0,Attack,104.167.239.94,192.168.2.102.173,445,1586
2026-04-12 10:44:13,ALERT-00688,CRITICAL,Port Scan,0.4502,1.0,Attack,11.167.44.112,10.0.170.192,23,1542
2026-04-12 10:32:43,ALERT-00690,CRITICAL,Suspicious Activity,0.4811,1.0,Attack,172.16.52.193,10.10.221.21,443,1545
2026-04-12 10:40:59,ALERT-00693,CRITICAL,Port Scan,0.7795,1.0,Attack,10.0.146.224,10.10.214.155,3389,1548
2026-04-12 10:45:11,ALERT-01100,CRITICAL,Port Scan,0.5728,1.0,Attack,35.77.215.122,192.168.1.30.45,443,2522
2026-04-12 11:10:29,ALERT-00697,CRITICAL,Port Scan,0.7869,1.0,Attack,192.168.1.174.10,10.10.152.158,21,1555
2026-04-12 11:16:07,ALERT-00700,CRITICAL,Port Scan,0.5701,1.0,Attack,10.0.168.84,10.10.170.207,80,1565
2026-04-12 11:14:20,ALERT-00701,CRITICAL,Port Scan,0.6756,1.0,Attack,198.46.193.243,192.168.2.147.191,8080,1567
2026-04-12 10:50:22,ALERT-00758,CRITICAL,Port Scan,0.5035,1.0,Attack,172.16.143.65,172.16.165.64,8080,1714
2026-04-12 10:59:19,ALERT-00760,CRITICAL,Port Scan,0.7714,1.0,Attack,198.203.64.240,172.16.165.177,445,1719
2026-04-12 11:08:15,ALERT-00763,CRITICAL,Suspicious Activity,0.5537,0.9978,Attack,216.112.131.191,192.168.1.35.171,8443,1729
2026-04-12 10:46:47,ALERT-00768,CRITICAL,Port Scan,0.5827,1.0,Attack,192.168.1.176.207,192.168.2.224.46,3389,1749
2026-04-12 10:24:33,ALERT-00771,CRITICAL,Suspicious Activity,0.437,0.9868,Attack,14.78.119.137,192.168.2.234.76,443,1754
2026-04-12 11:06:53,ALERT-00775,CRITICAL,Suspicious Activity,0.4556,0.992,Attack,10.10.230.171,10.0.244.181,21,1760
2026-04-12 10:59:48,ALERT-00776,CRITICAL,Suspicious Activity,0.4435,1.0,Attack,54.132.80.82,192.168.1.210.226,3389,1761
2026-04-12 10:39:16,ALERT-01121,CRITICAL,Suspicious Activity,0.5458,1.0,Attack,13.163.63.217,10.10.152.64,21,2585
2026-04-12 10:36:54,ALERT-01122,CRITICAL,Port Scan,0.6273,1.0,Attack,11.61.144.100,192.168.1.166.245,8080,2586
2026-04-12 10:23:24,ALERT-00814,CRITICAL,Suspicious Activity,0.3068,0.9978,Attack,99.224.203.59,10.10.199.208,23,1860
2026-04-12 11:00:48,ALERT-01011,CRITICAL,Port Scan,0.6606,1.0,Attack,192.168.1.121.232,172.16.191.135,445,2332
2026-04-12 10:24:17,ALERT-00819,CRITICAL,Suspicious Activity,0.466,0.99,Attack,10.0.202.130,172.16.206.227,22,1875
2026-04-12 11:09:10,ALERT-00820,CRITICAL,Suspicious Activity,0.5435,1.0,Attack,15.21.59.136,192.168.1.87.241,8443,1876
2026-04-12 11:04:55,ALERT-00821,CRITICAL,Port Scan,0.7011,1.0,Attack,198.132.113.211,172.16.47.253,21,1879
2026-04-12 10:54:11,ALERT-00822,CRITICAL,Suspicious Activity,0.3625,1.0,Attack,192.168.1.125.226,10.10.175.218,8443,1880
