Timestamp,Alert_ID,Severity,Attack_Type,Anomaly_Score,RF_Probability,RF_Prediction,Source_IP,Dest_IP,Dest_Port,Flow_Index
2026-04-12 17:04:55,ALERT-02436,CRITICAL,Suspicious Activity,0.225,1.0,Attack,15.201.104.89,10.0.62.4,3389,6265
2026-04-12 17:17:38,ALERT-02437,CRITICAL,Suspicious Activity,0.2903,1.0,Attack,203.199.37.30,192.168.2.69.194,445,6268
2026-04-12 16:52:55,ALERT-02438,CRITICAL,Port Scan,0.6738,1.0,Attack,172.16.6.79,172.16.52.73,8443,6273
2026-04-12 16:47:48,ALERT-02440,CRITICAL,Port Scan,0.6946,1.0,Attack,20.246.141.31,192.168.2.130.46,22,6280
2026-04-12 17:12:09,ALERT-02441,CRITICAL,Port Scan,0.3515,1.0,Attack,52.24.226.161,172.16.16.246,21,6283
2026-04-12 17:35:03,ALERT-02442,CRITICAL,Port Scan,0.8429,1.0,Attack,74.101.146.93,172.16.172.188,22,6286
2026-04-12 17:09:52,ALERT-02444,CRITICAL,Suspicious Activity,0.6699,1.0,Attack,13.113.56.154,10.0.210.69,443,6292
2026-04-12 16:43:02,ALERT-02447,CRITICAL,Suspicious Activity,0.3425,1.0,Attack,10.10.96.103,192.168.2.245.190,8080,6296
2026-04-12 17:19:26,ALERT-02448,CRITICAL,Port Scan,0.7011,1.0,Attack,16.60.201.45,192.168.1.224.124,445,6297
2026-04-12 16:54:50,ALERT-02449,CRITICAL,Port Scan,0.6781,1.0,Attack,23.51.90.15,192.168.1.94.181,21,6299
2026-04-12 17:15:43,ALERT-02450,CRITICAL,Suspicious Activity,0.2653,1.0,Attack,35.152.215.203,10.0.219.18,8080,6300
2026-04-12 16:44:57,ALERT-02453,CRITICAL,Suspicious Activity,0.3504,0.9954,Attack,198.55.190.120,192.168.1.108.115,80,6306
2026-04-12 17:06:23,ALERT-02459,CRITICAL,Suspicious Activity,0.6696,1.0,Attack,208.154.152.29,172.16.28.174,21,6326
2026-04-12 17:17:16,ALERT-02426,CRITICAL,Port Scan,0.7581,1.0,Attack,66.108.111.202,172.16.11.188,445,6242
2026-04-12 17:34:35,ALERT-02497,CRITICAL,Port Scan,0.5352,1.0,Attack,34.167.58.55,192.168.2.148.14,80,6418
2026-04-12 17:33:36,ALERT-02500,CRITICAL,Port Scan,0.6296,1.0,Attack,192.168.1.98.29,192.168.1.34.85,23,6430
2026-04-12 17:15:21,ALERT-02550,CRITICAL,Suspicious Activity,0.6222,0.9626,Attack,192.168.1.144.234,10.10.7.33,22,6584
2026-04-12 16:57:38,ALERT-02551,CRITICAL,Port Scan,0.7593,1.0,Attack,10.10.198.108,10.10.72.208,80,6586
2026-04-12 17:26:33,ALERT-02552,CRITICAL,Suspicious Activity,0.6898,1.0,Attack,10.10.190.83,172.16.169.51,22,6587
2026-04-12 17:12:07,ALERT-02553,CRITICAL,Port Scan,0.5532,1.0,Attack,172.16.27.12,172.16.245.146,445,6595
2026-04-12 17:34:11,ALERT-02557,CRITICAL,Port Scan,0.5734,1.0,Attack,198.58.67.225,192.168.2.25.28,8080,6605
2026-04-12 17:22:46,ALERT-02559,CRITICAL,Suspicious Activity,0.2302,0.99,Attack,10.0.83.66,10.10.235.40,23,6616
2026-04-12 17:07:18,ALERT-02560,CRITICAL,Suspicious Activity,0.4827,1.0,Attack,10.10.245.213,192.168.2.219.30,80,6626
2026-04-12 16:52:06,ALERT-02561,CRITICAL,Suspicious Activity,0.3737,1.0,Attack,74.217.65.181,10.0.6.163,21,6630
2026-04-12 16:41:43,ALERT-02562,CRITICAL,Suspicious Activity,0.5992,1.0,Attack,192.168.1.74.170,192.168.2.188.91,80,6639
2026-04-12 16:58:01,ALERT-02563,CRITICAL,Port Scan,0.6554,1.0,Attack,10.0.251.221,10.0.84.15,21,6640
2026-04-12 17:34:38,ALERT-02564,CRITICAL,Suspicious Activity,0.6547,0.9578,Attack,218.100.137.220,192.168.2.210.105,21,6645
2026-04-12 16:48:54,ALERT-02565,CRITICAL,Port Scan,0.4338,1.0,Attack,54.71.44.94,10.10.70.241,445,6647
2026-04-12 17:12:50,ALERT-02568,CRITICAL,Port Scan,0.6056,1.0,Attack,203.254.82.112,192.168.2.112.87,445,6661
2026-04-12 17:28:50,ALERT-02570,CRITICAL,Port Scan,0.8799,1.0,Attack,192.168.1.171.246,192.168.2.101.152,23,6665
2026-04-12 16:43:19,ALERT-02571,CRITICAL,Port Scan,0.6218,1.0,Attack,216.60.156.75,192.168.1.249.221,22,6669
2026-04-12 17:12:11,ALERT-02572,CRITICAL,Port Scan,0.6829,1.0,Attack,172.16.252.114,10.0.247.180,23,6671
2026-04-12 17:28:14,ALERT-02573,CRITICAL,Suspicious Activity,0.6114,1.0,Attack,218.200.66.252,192.168.2.12.76,445,6677
2026-04-12 17:25:17,ALERT-02549,CRITICAL,Suspicious Activity,0.3351,0.9988,Attack,172.16.108.116,10.0.223.179,8443,6582
2026-04-12 17:08:37,ALERT-02498,CRITICAL,Suspicious Activity,0.3876,1.0,Attack,99.10.45.24,192.168.1.192.116,3389,6425
2026-04-12 17:29:45,ALERT-02547,CRITICAL,Port Scan,0.6648,1.0,Attack,192.168.2.240.38,10.0.133.7,8443,6575
2026-04-12 16:59:03,ALERT-02545,CRITICAL,Port Scan,0.4428,1.0,Attack,13.115.89.164,172.16.192.42,8443,6563
2026-04-12 16:59:55,ALERT-02502,CRITICAL,Port Scan,0.496,1.0,Attack,18.141.35.63,192.168.1.143.4,443,6436
2026-04-12 16:49:03,ALERT-02504,CRITICAL,Port Scan,0.7086,1.0,Attack,192.168.1.228.43,10.10.159.42,8080,6440
2026-04-12 17:16:25,ALERT-02506,CRITICAL,Suspicious Activity,0.5277,1.0,Attack,220.199.179.77,172.16.158.166,8443,6446
2026-04-12 16:51:23,ALERT-02508,CRITICAL,Suspicious Activity,0.2924,0.9954,Attack,23.79.6.1,172.16.253.75,23,6454
2026-04-12 17:31:33,ALERT-02510,CRITICAL,Port Scan,0.537,1.0,Attack,74.133.85.166,10.10.50.70,21,6457
2026-04-12 17:14:52,ALERT-02511,CRITICAL,Suspicious Activity,0.4114,1.0,Attack,20.86.58.208,172.16.114.167,8080,6463
2026-04-12 16:36:01,ALERT-02512,CRITICAL,Suspicious Activity,0.6597,1.0,Attack,216.246.23.226,10.0.157.167,22,6464
2026-04-12 17:27:49,ALERT-02515,CRITICAL,Port Scan,0.6242,1.0,Attack,10.10.109.193,192.168.1.11.20,22,6472
2026-04-12 17:30:01,ALERT-02516,CRITICAL,Suspicious Activity,0.3239,0.9978,Attack,11.158.250.56,192.168.1.35.150,21,6478
2026-04-12 17:02:35,ALERT-02517,CRITICAL,Port Scan,0.7908,1.0,Attack,192.168.2.17.203,172.16.174.66,8080,6479
2026-04-12 17:11:02,ALERT-02531,CRITICAL,Suspicious Activity,0.4499,1.0,Attack,15.92.30.172,172.16.19.12,443,6518
2026-04-12 16:37:31,ALERT-02538,CRITICAL,Port Scan,0.7015,1.0,Attack,10.10.37.197,10.10.27.67,80,6538
2026-04-12 17:28:37,ALERT-02539,CRITICAL,Port Scan,0.5556,1.0,Attack,208.51.75.12,192.168.2.238.33,22,6541
2026-04-12 17:10:33,ALERT-02541,CRITICAL,Port Scan,0.4512,1.0,Attack,192.168.2.144.120,10.0.18.202,8443,6544
2026-04-12 16:52:42,ALERT-02542,CRITICAL,Port Scan,0.4776,1.0,Attack,20.13.36.127,172.16.143.176,23,6552
2026-04-12 17:26:33,ALERT-02543,CRITICAL,Suspicious Activity,0.4707,1.0,Attack,192.168.1.216.53,10.0.187.135,22,6554
2026-04-12 17:02:18,ALERT-02544,CRITICAL,Suspicious Activity,0.3116,0.9991,Attack,18.211.185.178,10.0.238.33,23,6555
2026-04-12 17:11:58,ALERT-02546,CRITICAL,Port Scan,0.8,1.0,Attack,10.10.207.67,192.168.2.38.219,80,6570
2026-04-12 16:46:18,ALERT-02425,CRITICAL,Suspicious Activity,0.6983,1.0,Attack,220.8.104.131,192.168.2.186.57,443,6238
2026-04-12 17:30:46,ALERT-02418,CRITICAL,Port Scan,0.3352,1.0,Attack,172.16.161.19,10.10.75.235,22,6223
2026-04-12 16:41:42,ALERT-02417,CRITICAL,Suspicious Activity,0.4074,1.0,Attack,13.66.162.68,192.168.2.45.166,443,6221
2026-04-12 16:45:51,ALERT-02310,CRITICAL,Port Scan,0.4068,1.0,Attack,66.164.155.38,172.16.178.235,445,5936
2026-04-12 16:50:17,ALERT-02311,CRITICAL,Port Scan,0.6058,1.0,Attack,10.10.233.203,192.168.2.90.173,3389,5943
2026-04-12 17:25:45,ALERT-02312,CRITICAL,Suspicious Activity,0.5497,1.0,Attack,15.195.114.171,172.16.57.25,443,5944
2026-04-12 17:21:19,ALERT-02315,CRITICAL,Port Scan,0.5659,1.0,Attack,13.195.179.215,10.0.200.79,3389,5950
2026-04-12 17:27:06,ALERT-02319,CRITICAL,Port Scan,0.6166,1.0,Attack,108.169.111.135,192.168.2.167.206,21,5957
2026-04-12 17:08:39,ALERT-02321,CRITICAL,Port Scan,0.5148,1.0,Attack,15.239.172.86,10.10.176.23,3389,5959
2026-04-12 16:37:56,ALERT-02322,CRITICAL,Port Scan,0.6409,1.0,Attack,18.41.167.105,192.168.1.125.253,8443,5963
2026-04-12 17:03:35,ALERT-02326,CRITICAL,Port Scan,0.6626,1.0,Attack,54.205.93.43,192.168.2.193.135,21,5972
2026-04-12 17:12:45,ALERT-02330,CRITICAL,Suspicious Activity,0.6524,1.0,Attack,14.36.23.222,172.16.182.184,21,5997
2026-04-12 17:19:11,ALERT-02332,CRITICAL,Unknown / Novel Attack,0.7772,1.0,Attack,172.16.114.40,192.168.1.234.253,23,6000
2026-04-12 17:01:14,ALERT-02333,CRITICAL,Unknown / Novel Attack,0.8124,1.0,Attack,209.44.117.197,192.168.1.99.55,445,6002
2026-04-12 16:53:57,ALERT-02334,CRITICAL,Port Scan,0.6495,1.0,Attack,11.60.234.234,10.10.252.54,21,6004
2026-04-12 17:20:45,ALERT-02336,CRITICAL,Port Scan,0.791,1.0,Attack,192.168.2.53.138,172.16.60.66,8443,6008
2026-04-12 16:46:32,ALERT-02337,CRITICAL,Port Scan,0.6645,1.0,Attack,10.0.113.4,192.168.1.47.60,22,6010
2026-04-12 16:50:34,ALERT-02339,CRITICAL,Port Scan,0.6717,1.0,Attack,220.82.79.143,172.16.97.93,22,6014
2026-04-12 16:58:00,ALERT-02341,CRITICAL,Port Scan,0.6459,1.0,Attack,172.16.19.49,10.10.2.57,443,6016
2026-04-12 16:47:56,ALERT-02343,CRITICAL,Port Scan,0.4418,1.0,Attack,192.168.1.237.223,192.168.1.137.134,8443,6018
2026-04-12 17:01:14,ALERT-02307,CRITICAL,Suspicious Activity,0.4378,1.0,Attack,13.236.220.103,172.16.42.18,3389,5926
2026-04-12 17:13:47,ALERT-02345,CRITICAL,Port Scan,0.5346,1.0,Attack,218.238.246.139,192.168.2.223.1,8080,6020
2026-04-12 16:42:29,ALERT-02302,CRITICAL,Port Scan,0.646,1.0,Attack,10.0.4.125,10.0.36.38,23,5908
2026-04-12 17:32:34,ALERT-02299,CRITICAL,Port Scan,0.4427,1.0,Attack,99.196.214.15,10.10.65.141,22,5902
2026-04-12 17:11:20,ALERT-02262,CRITICAL,Port Scan,0.4672,1.0,Attack,172.16.163.225,192.168.1.131.54,23,5809
2026-04-12 17:05:43,ALERT-02263,CRITICAL,Port Scan,0.5753,1.0,Attack,172.16.110.46,172.16.77.74,21,5810
2026-04-12 17:26:57,ALERT-02264,CRITICAL,Port Scan,0.5679,1.0,Attack,17.232.170.205,192.168.2.173.65,443,5811
2026-04-12 16:40:28,ALERT-02267,CRITICAL,Port Scan,0.5664,1.0,Attack,192.168.2.105.65,172.16.60.102,8443,5818
2026-04-12 16:39:09,ALERT-02268,CRITICAL,Port Scan,0.7024,1.0,Attack,199.170.243.64,10.0.190.227,445,5823
2026-04-12 17:33:57,ALERT-02271,CRITICAL,Suspicious Activity,0.3788,1.0,Attack,66.156.190.229,10.10.121.143,80,5835
2026-04-12 16:58:21,ALERT-02275,CRITICAL,Unknown / Novel Attack,0.7567,1.0,Attack,52.154.190.97,192.168.1.137.147,3389,5843
2026-04-12 17:21:18,ALERT-02276,CRITICAL,Port Scan,0.4702,1.0,Attack,172.16.54.23,10.0.112.238,8443,5848
2026-04-12 17:01:41,ALERT-02278,CRITICAL,Port Scan,0.5831,1.0,Attack,15.57.178.95,192.168.1.30.83,22,5856
2026-04-12 17:17:50,ALERT-02279,CRITICAL,Suspicious Activity,0.2926,1.0,Attack,192.168.1.245.11,10.0.241.165,8443,5859
2026-04-12 17:35:13,ALERT-02280,CRITICAL,Suspicious Activity,0.4788,1.0,Attack,172.16.93.211,10.0.5.141,8443,5867
2026-04-12 17:23:16,ALERT-02283,CRITICAL,Port Scan,0.4382,1.0,Attack,192.168.1.28.19,192.168.1.156.31,443,5876
2026-04-12 17:33:52,ALERT-02285,CRITICAL,Port Scan,0.528,1.0,Attack,10.10.35.219,172.16.155.188,22,5881
2026-04-12 16:53:08,ALERT-02289,CRITICAL,Port Scan,0.7107,1.0,Attack,192.168.1.149.87,192.168.1.100.136,3389,5886
2026-04-12 16:55:10,ALERT-02291,CRITICAL,Suspicious Activity,0.4345,0.9978,Attack,192.168.1.221.9,172.16.20.45,443,5889
2026-04-12 16:49:19,ALERT-02297,CRITICAL,Port Scan,0.7053,1.0,Attack,192.168.2.5.160,192.168.2.44.202,3389,5899
2026-04-12 16:55:13,ALERT-02298,CRITICAL,Port Scan,0.6506,1.0,Attack,10.0.29.118,192.168.2.252.159,23,5901
2026-04-12 16:58:22,ALERT-02300,CRITICAL,Suspicious Activity,0.6968,1.0,Attack,172.16.112.11,192.168.2.198.85,443,5904
2026-04-12 17:35:24,ALERT-02347,CRITICAL,Port Scan,0.6739,1.0,Attack,192.168.1.8.227,192.168.1.57.225,23,6027
2026-04-12 17:00:21,ALERT-02349,CRITICAL,Suspicious Activity,0.2425,1.0,Attack,198.241.24.201,10.0.204.138,8080,6031
2026-04-12 17:24:49,ALERT-02350,CRITICAL,Port Scan,1.0,1.0,Attack,24.163.117.110,192.168.1.58.31,443,6033
2026-04-12 17:18:19,ALERT-02391,CRITICAL,Port Scan,0.5612,1.0,Attack,74.82.166.142,10.0.178.31,22,6147
2026-04-12 17:22:59,ALERT-02392,CRITICAL,Suspicious Activity,0.4953,0.9878,Attack,172.16.151.177,10.10.106.88,8443,6151
2026-04-12 17:34:17,ALERT-02394,CRITICAL,Suspicious Activity,0.7497,1.0,Attack,10.0.166.209,10.10.133.145,3389,6156
2026-04-12 17:03:19,ALERT-02395,CRITICAL,Port Scan,0.7723,1.0,Attack,192.168.2.9.244,10.0.29.31,22,6161
2026-04-12 17:17:02,ALERT-02397,CRITICAL,Port Scan,0.4735,1.0,Attack,74.50.74.176,172.16.18.205,23,6167
2026-04-12 16:50:27,ALERT-02398,CRITICAL,Suspicious Activity,0.2909,1.0,Attack,216.197.234.137,10.0.136.117,3389,6170
2026-04-12 16:44:52,ALERT-02399,CRITICAL,Port Scan,0.65,1.0,Attack,108.107.97.55,192.168.2.18.60,80,6181
2026-04-12 17:23:51,ALERT-02402,CRITICAL,Suspicious Activity,0.6559,1.0,Attack,10.10.208.75,10.10.25.176,21,6189
2026-04-12 17:26:09,ALERT-02406,CRITICAL,Port Scan,0.5837,1.0,Attack,198.223.43.43,10.10.159.147,8080,6196
2026-04-12 16:55:55,ALERT-02407,CRITICAL,Suspicious Activity,0.2857,0.9835,Attack,192.168.1.216.249,10.10.197.103,22,6197
2026-04-12 16:43:13,ALERT-02410,CRITICAL,Port Scan,0.7636,1.0,Attack,203.205.109.209,192.168.1.224.116,445,6205
2026-04-12 17:08:32,ALERT-02411,CRITICAL,Port Scan,0.7385,1.0,Attack,192.168.1.83.74,192.168.1.101.35,445,6209
2026-04-12 16:38:40,ALERT-02412,CRITICAL,Port Scan,0.7141,1.0,Attack,10.10.176.64,10.0.68.119,3389,6212
2026-04-12 16:41:32,ALERT-02413,CRITICAL,Port Scan,0.6619,1.0,Attack,10.10.4.70,172.16.159.195,443,6213
2026-04-12 17:04:56,ALERT-02414,CRITICAL,Port Scan,0.5037,1.0,Attack,99.148.129.128,192.168.2.152.152,80,6214
2026-04-12 16:44:25,ALERT-02415,CRITICAL,Suspicious Activity,0.3363,1.0,Attack,108.168.198.9,10.10.62.166,3389,6216
2026-04-12 16:35:51,ALERT-02416,CRITICAL,Port Scan,0.6036,1.0,Attack,220.0.224.49,10.10.160.185,8080,6219
2026-04-12 16:47:04,ALERT-02388,CRITICAL,Suspicious Activity,0.4016,0.9506,Attack,20.182.228.161,10.0.169.83,21,6141
2026-04-12 17:22:45,ALERT-02386,CRITICAL,Port Scan,0.7448,1.0,Attack,218.58.24.146,192.168.1.175.3,3389,6138
2026-04-12 17:22:19,ALERT-02384,CRITICAL,Port Scan,0.7168,1.0,Attack,24.148.77.238,192.168.1.148.115,443,6125
2026-04-12 16:42:10,ALERT-02382,CRITICAL,Port Scan,0.513,1.0,Attack,10.0.191.178,192.168.2.41.243,8080,6120
2026-04-12 16:52:15,ALERT-02351,CRITICAL,Suspicious Activity,0.7271,1.0,Attack,16.121.154.134,192.168.2.222.114,80,6036
2026-04-12 16:45:02,ALERT-02352,CRITICAL,Port Scan,0.5945,1.0,Attack,66.176.106.179,192.168.1.134.237,8080,6039
2026-04-12 16:56:41,ALERT-02353,CRITICAL,Port Scan,0.4158,1.0,Attack,18.79.203.153,10.0.24.205,3389,6046
2026-04-12 17:29:48,ALERT-02359,CRITICAL,Suspicious Activity,0.3458,1.0,Attack,208.54.125.1,192.168.2.66.158,443,6067
2026-04-12 16:49:25,ALERT-02360,CRITICAL,Port Scan,0.3642,1.0,Attack,203.30.234.16,172.16.96.99,8443,6068
2026-04-12 16:50:22,ALERT-02362,CRITICAL,Port Scan,0.5586,1.0,Attack,24.11.157.179,192.168.2.129.83,8080,6074
2026-04-12 16:35:40,ALERT-02365,CRITICAL,Port Scan,0.4671,1.0,Attack,209.140.129.238,192.168.1.61.72,445,6078
2026-04-12 16:49:36,ALERT-02367,CRITICAL,Port Scan,0.5272,1.0,Attack,18.95.13.120,192.168.1.79.137,8443,6088
2026-04-12 17:03:37,ALERT-01954,CRITICAL,Suspicious Activity,0.5241,1.0,Attack,192.168.2.251.241,10.0.100.246,8080,5076
2026-04-12 17:08:40,ALERT-02368,CRITICAL,Suspicious Activity,0.2847,1.0,Attack,23.51.217.74,192.168.1.48.82,22,6091
2026-04-12 17:20:18,ALERT-02372,CRITICAL,Suspicious Activity,0.3247,1.0,Attack,23.120.65.129,10.10.126.86,8080,6101
2026-04-12 16:50:29,ALERT-02374,CRITICAL,Suspicious Activity,0.3377,0.9832,Attack,220.11.173.181,192.168.2.240.160,21,6104
2026-04-12 16:39:41,ALERT-02375,CRITICAL,Port Scan,0.8158,1.0,Attack,52.102.180.107,10.0.248.89,23,6105
2026-04-12 16:59:34,ALERT-02376,CRITICAL,Port Scan,0.8796,1.0,Attack,172.16.62.46,10.0.153.76,3389,6106
2026-04-12 17:23:22,ALERT-02377,CRITICAL,Suspicious Activity,0.311,1.0,Attack,192.168.1.105.16,172.16.119.103,443,6109
2026-04-12 17:13:27,ALERT-02378,CRITICAL,Port Scan,0.7185,1.0,Attack,199.230.222.82,192.168.1.203.93,8080,6110
2026-04-12 16:54:18,ALERT-02379,CRITICAL,Suspicious Activity,0.3301,1.0,Attack,199.244.218.107,172.16.165.217,80,6114
2026-04-12 17:20:49,ALERT-02380,CRITICAL,Unknown / Novel Attack,0.8742,1.0,Attack,198.37.234.200,10.0.2.52,8443,6115
2026-04-12 16:58:08,ALERT-02370,CRITICAL,Port Scan,0.6877,1.0,Attack,172.16.21.170,10.10.93.136,21,6096
2026-04-12 16:35:56,ALERT-02575,CRITICAL,Suspicious Activity,0.5953,1.0,Attack,208.218.25.116,192.168.1.124.55,21,6683
2026-04-12 17:03:52,ALERT-01953,CRITICAL,Suspicious Activity,0.6179,1.0,Attack,104.237.9.79,10.10.182.114,3389,5075
2026-04-12 17:21:05,ALERT-01951,CRITICAL,Suspicious Activity,0.3402,1.0,Attack,10.0.99.49,172.16.94.48,8080,5066
2026-04-12 16:49:48,ALERT-01534,CRITICAL,Port Scan,0.4034,1.0,Attack,218.32.188.238,10.10.148.202,80,3934
2026-04-12 16:45:22,ALERT-01538,CRITICAL,Suspicious Activity,0.3478,0.9991,Attack,23.141.20.12,172.16.195.80,23,3945
2026-04-12 17:11:31,ALERT-01540,CRITICAL,Port Scan,0.6881,1.0,Attack,172.16.249.53,10.0.210.227,21,3948
2026-04-12 17:33:57,ALERT-01541,CRITICAL,Port Scan,0.5837,1.0,Attack,66.174.146.132,192.168.2.58.158,23,3952
2026-04-12 17:09:40,ALERT-01542,CRITICAL,Port Scan,0.6358,1.0,Attack,99.54.193.62,10.10.88.173,80,3953
2026-04-12 17:22:49,ALERT-01543,CRITICAL,Port Scan,0.8127,1.0,Attack,172.16.78.57,192.168.2.97.103,3389,3957
2026-04-12 17:16:56,ALERT-01544,CRITICAL,Port Scan,0.738,1.0,Attack,108.229.51.41,10.10.212.245,3389,3964
2026-04-12 16:49:55,ALERT-01545,CRITICAL,Suspicious Activity,0.4317,1.0,Attack,17.137.49.20,192.168.2.227.174,445,3968
2026-04-12 17:02:24,ALERT-01549,CRITICAL,Port Scan,0.5677,1.0,Attack,216.38.132.184,192.168.1.197.54,443,3992
2026-04-12 17:13:46,ALERT-01551,CRITICAL,Port Scan,0.5225,1.0,Attack,192.168.2.94.182,10.10.170.85,8080,3997
2026-04-12 17:22:58,ALERT-01553,CRITICAL,Port Scan,0.6013,1.0,Attack,10.10.185.216,10.0.146.32,80,3999
2026-04-12 17:20:33,ALERT-01557,CRITICAL,Port Scan,0.3689,1.0,Attack,192.168.2.250.235,10.10.132.145,3389,4005
2026-04-12 16:37:12,ALERT-01558,CRITICAL,Unknown / Novel Attack,0.7553,1.0,Attack,10.10.9.243,10.0.252.73,80,4007
2026-04-12 16:36:06,ALERT-01561,CRITICAL,Port Scan,0.7072,1.0,Attack,192.168.1.136.195,192.168.1.64.169,3389,4011
2026-04-12 17:31:11,ALERT-01562,CRITICAL,Suspicious Activity,0.4277,1.0,Attack,172.16.12.22,192.168.1.210.107,8443,4017
2026-04-12 16:56:29,ALERT-01563,CRITICAL,Port Scan,0.6057,1.0,Attack,104.155.238.248,10.0.168.185,8080,4019
2026-04-12 17:32:28,ALERT-01567,CRITICAL,Port Scan,0.6137,1.0,Attack,35.17.89.186,10.10.249.188,8443,4025
2026-04-12 17:32:19,ALERT-01533,CRITICAL,Port Scan,0.4534,1.0,Attack,208.92.153.141,10.10.165.66,8443,3931
2026-04-12 17:31:54,ALERT-01569,CRITICAL,Suspicious Activity,0.3588,1.0,Attack,10.10.28.88,192.168.2.179.38,80,4029
2026-04-12 17:19:54,ALERT-01529,CRITICAL,Port Scan,0.4098,1.0,Attack,192.168.2.146.118,10.10.26.37,80,3921
2026-04-12 17:04:51,ALERT-01526,CRITICAL,Port Scan,0.653,1.0,Attack,35.248.57.94,172.16.203.250,21,3916
2026-04-12 16:48:31,ALERT-01498,CRITICAL,Suspicious Activity,0.3684,1.0,Attack,14.49.72.47,192.168.1.112.56,21,3844
2026-04-12 16:51:00,ALERT-01499,CRITICAL,Port Scan,0.5932,1.0,Attack,192.168.1.19.141,192.168.1.18.202,22,3847
2026-04-12 16:40:44,ALERT-01500,CRITICAL,Port Scan,0.4978,1.0,Attack,192.168.1.36.55,192.168.1.58.12,22,3851
2026-04-12 17:25:47,ALERT-01503,CRITICAL,Port Scan,0.575,1.0,Attack,216.177.156.72,192.168.2.9.15,445,3856
2026-04-12 17:17:56,ALERT-01504,CRITICAL,Suspicious Activity,0.3407,1.0,Attack,34.91.108.65,172.16.27.81,8443,3858
2026-04-12 16:44:06,ALERT-01505,CRITICAL,Port Scan,0.6225,1.0,Attack,10.0.72.175,192.168.2.180.124,22,3861
2026-04-12 17:32:13,ALERT-01509,CRITICAL,Port Scan,0.6637,1.0,Attack,216.101.248.153,192.168.1.192.52,8080,3872
2026-04-12 16:52:13,ALERT-01512,CRITICAL,Suspicious Activity,0.3318,1.0,Attack,192.168.1.241.253,172.16.10.228,8443,3880
2026-04-12 17:24:27,ALERT-01513,CRITICAL,Port Scan,0.5528,1.0,Attack,192.168.2.197.6,192.168.1.105.139,22,3881
2026-04-12 16:53:21,ALERT-01515,CRITICAL,Port Scan,0.5074,1.0,Attack,10.10.149.61,172.16.194.46,3389,3889
2026-04-12 17:00:19,ALERT-01516,CRITICAL,Port Scan,0.6673,1.0,Attack,24.167.49.147,10.10.71.240,21,3893
2026-04-12 17:33:15,ALERT-01517,CRITICAL,Suspicious Activity,0.6238,1.0,Attack,192.168.1.124.183,10.10.227.185,23,3895
2026-04-12 17:02:54,ALERT-01518,CRITICAL,Port Scan,0.5474,1.0,Attack,11.150.176.93,10.0.143.203,23,3897
2026-04-12 17:17:03,ALERT-01521,CRITICAL,Port Scan,0.6589,1.0,Attack,192.168.1.181.60,192.168.2.76.140,443,3901
2026-04-12 17:31:41,ALERT-01522,CRITICAL,Port Scan,0.459,1.0,Attack,10.10.191.241,192.168.2.191.178,3389,3903
2026-04-12 16:41:24,ALERT-01523,CRITICAL,Suspicious Activity,0.7131,1.0,Attack,11.147.100.78,192.168.2.180.144,8080,3904
2026-04-12 16:57:56,ALERT-01524,CRITICAL,Port Scan,0.6077,1.0,Attack,192.168.1.47.138,192.168.1.192.112,8443,3908
2026-04-12 16:48:09,ALERT-01527,CRITICAL,Port Scan,0.6954,1.0,Attack,192.168.2.62.132,192.168.2.161.251,445,3917
2026-04-12 17:10:05,ALERT-01497,CRITICAL,Suspicious Activity,0.5918,1.0,Attack,218.145.166.171,10.10.217.206,8443,3841
2026-04-12 17:15:34,ALERT-01570,CRITICAL,Port Scan,0.6873,1.0,Attack,18.193.191.211,10.0.115.176,80,4033
2026-04-12 17:27:45,ALERT-01572,CRITICAL,Suspicious Activity,0.3252,1.0,Attack,192.168.2.52.129,172.16.92.233,21,4038
2026-04-12 17:20:06,ALERT-01613,CRITICAL,Suspicious Activity,0.4071,0.9878,Attack,11.188.161.59,192.168.2.29.63,8443,4135
2026-04-12 17:30:41,ALERT-01615,CRITICAL,Port Scan,0.3774,1.0,Attack,192.168.2.134.128,192.168.2.189.230,443,4140
2026-04-12 17:18:08,ALERT-01616,CRITICAL,Suspicious Activity,0.614,1.0,Attack,198.85.155.91,192.168.1.65.203,445,4141
2026-04-12 17:30:07,ALERT-01617,CRITICAL,Port Scan,0.5283,1.0,Attack,203.37.89.172,192.168.2.187.120,23,4143
2026-04-12 16:54:37,ALERT-01624,CRITICAL,Suspicious Activity,0.6417,1.0,Attack,172.16.98.221,10.10.116.56,21,4168
2026-04-12 17:07:42,ALERT-01625,CRITICAL,Unknown / Novel Attack,0.8261,1.0,Attack,199.211.165.167,172.16.16.104,8080,4172
2026-04-12 17:00:40,ALERT-01626,CRITICAL,Suspicious Activity,0.6745,1.0,Attack,10.10.76.91,192.168.2.117.168,445,4174
2026-04-12 16:44:48,ALERT-01627,CRITICAL,Suspicious Activity,0.3755,1.0,Attack,10.0.189.166,10.10.220.42,23,4176
2026-04-12 17:11:35,ALERT-01629,CRITICAL,Port Scan,0.5982,1.0,Attack,67.213.45.221,192.168.1.22.237,22,4179
2026-04-12 16:58:16,ALERT-01631,CRITICAL,Port Scan,0.8099,1.0,Attack,20.104.211.219,10.10.129.85,443,4185
2026-04-12 17:00:28,ALERT-01634,CRITICAL,Suspicious Activity,0.4227,1.0,Attack,10.10.246.96,192.168.1.174.33,23,4202
