Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Mean,Fwd PSH Flags,SYN Flag Count,RST Flag Count,FIN Flag Count,ACK Flag Count,Active Mean,Idle Mean,init_win_bytes_forward,init_win_bytes_backward,Destination Port,Protocol,Label,attack_category,label_binary,label_multiclass
53539.19368166452,14,8,3894.064713591164,3667.1960985313667,7477.14880962727,27.52138376568125,1423.8245244052703,3000.0966896229424,3448.4372105193397,3441.423986383686,0,1,0,2,1,11917.373047410187,10862.55444982306,6816,4588,39953,6,BENIGN,Normal,0,3
1210.0094948089636,117,0,48914.59194650418,927.8848698808955,906493.3097818529,689.214695693973,50.02989337504318,31.200475779201177,31.692514456799046,60.21313924706659,1,3,0,2,4,857.7458890882224,146.20467203984802,10812,3787,27398,6,DoS GoldenEye,DoS,1,2
71427.50749707234,1,16,7735.50147479587,5986.446771770979,6502.867636247789,14.550857265733601,2758.670394907469,247.58436767826947,2398.4758658099104,3709.243999963147,0,0,0,2,4,43640.70911340667,7617.693971053413,8156,5719,21817,6,BENIGN,Normal,0,3
46806.06567027918,17,9,3946.7977656629882,4658.845265340644,7484.4467139498665,21.159631916384043,5540.823034832483,1655.2143138149504,2779.5930399591434,4692.183199891363,0,0,0,0,3,30983.75747623938,11818.949564776067,7180,3806,18909,6,BENIGN,Normal,0,3
57821.540746462546,10,7,5172.663327904317,3821.350391512152,5314.922314494833,3.223333105602279,4615.7605477846155,2715.8173819046824,3481.241675987782,1778.6564773834884,1,1,1,2,2,27217.29500300525,12788.433176476488,9129,4141,273,6,BENIGN,Normal,0,3
41010.8331383606,14,8,6451.896731419812,3733.4336103712803,2818.408090607674,35.7083692332129,485.635118104356,2406.9484679646434,857.6820273365331,4141.033524527885,0,0,0,2,2,22718.776874715622,1933.7598701850593,8134,3629,38119,17,BENIGN,Normal,0,3
48207.62134340007,14,9,3695.6094445827666,2397.328972091937,6973.17003643358,12.42889654019849,2217.266561618151,1049.1766274146032,2518.264064147892,5013.133974458211,0,0,0,1,5,28090.86124791241,9902.219321990757,8446,4413,8272,6,BENIGN,Normal,0,3
41936.32018580843,8,10,5047.237429936809,2286.8254472699537,3151.631115781417,24.183138071832396,3714.1732183640297,2492.827493918715,3418.3964417933985,5677.648435168207,0,0,0,1,4,28229.393118439104,7550.933943705648,5075,3082,26331,6,BENIGN,Normal,0,3
35355.74480942759,7,11,4230.2373116094595,4278.281087429909,2984.0761817697257,24.32461463630166,3694.9097501740366,1068.2768164029626,2620.4300638648833,4048.7834840194328,0,0,0,1,3,21482.18442943333,16729.94150764419,6779,5107,977,17,BENIGN,Normal,0,3
64163.96244948261,10,7,6729.473124665287,2395.8709136608454,2605.2880891041173,10.42258987161815,1688.9100202508941,1195.6737028349846,3207.187345989033,2247.107086162073,1,0,0,0,4,40547.65736328471,4894.841557806259,8309,4508,47209,0,BENIGN,Normal,0,3
57376.24195085002,15,4,7308.394603821503,4130.309668498326,9727.16673189932,16.65376120878173,1581.7544104540955,415.8360289396105,2504.187331186052,1772.967991347576,0,0,0,0,3,19928.068419145253,15601.414777609245,9097,5604,12238,17,BENIGN,Normal,0,3
2940.5404656424557,13,8,7845.807904008285,2556.610739413617,7965.890839430541,32.37825133975151,627.682516084456,284.1037361055562,795.869345047559,822.9171429298044,0,1,0,0,2,215.28729558890586,668.535687611499,5777,5837,7644,17,FTP-Patator,Brute Force,1,1
2501.565045901451,9,8,7079.289089802058,3524.6405386834385,2469.0430164957634,51.87323447319253,1213.9392920758823,846.3623676930472,442.61877784964065,946.4681365567686,1,1,1,0,3,1150.3393714758597,581.5571893191121,9491,4433,61418,17,FTP-Patator,Brute Force,1,1
29884.148930633237,10,11,4546.326848962037,1576.5696375835323,1461.4124442462203,7.578570102927092,729.2374418875975,1651.4810030409942,1830.235312248608,2877.4669132900212,0,0,0,0,2,36179.45243831087,7255.803390615472,7620,3056,19259,6,BENIGN,Normal,0,3
17064.093235633518,16,5,5068.814144306614,2448.5539326282383,5200.080714431043,25.40777884594425,476.57080232862563,723.954997946973,3310.1697542269385,7134.547727108607,0,0,0,0,4,32712.986537237797,3140.911531259335,5975,3295,10492,17,BENIGN,Normal,0,3
57012.952689409045,11,12,6655.895396773097,5386.3596567512495,1753.1660743455623,12.15077901404576,1137.2278940778867,2043.1814618115627,3239.194379811619,4208.087757093547,1,0,0,1,4,32269.329716510732,11888.162836140762,11324,4090,5795,6,BENIGN,Normal,0,3
528.9125908102124,2,0,2052.198040504334,1494.868815703751,1458.695263013341,8.665765242637967,168.87297277490194,94.54260395272559,95.17949221504901,143.27990257204857,0,1,2,0,2,251.02214773793514,167.86853196711292,11041,3453,45277,6,PortScan,Port Scan,1,4
52592.12623864577,12,4,3208.8937077717264,7369.049769924805,7697.295438197337,32.956693285587335,4093.618833738782,743.801327662947,1998.6934963414628,5045.628314909124,1,1,0,1,3,36126.0019079327,18624.37513702963,6564,4087,7084,6,BENIGN,Normal,0,3
44728.950979917776,8,1,3771.8639297551736,4603.17798320468,3754.733580559845,10.41762463334045,2356.2649154954047,101.6208898024206,2914.1754976972734,2171.217295501636,0,1,0,0,2,26616.715806885208,7586.651403986077,7741,5868,4530,17,BENIGN,Normal,0,3
76216.26626877961,12,10,6311.3818118992385,16.137396908116443,5256.12626409855,26.91110111881047,5122.6213621240295,2454.428523401605,3099.9455493534806,2880.976765147518,1,0,0,1,2,22249.786302571658,1551.9153032834347,6350,3307,28970,6,BENIGN,Normal,0,3
68295.07797566845,10,3,6055.34652267779,4552.844662856074,11007.462045713173,18.898042398614166,3025.5602519182685,741.4410633712296,1497.7283695420388,3378.9714693868796,0,0,0,0,3,31895.04138265159,6980.107660411006,10885,5506,17291,6,BENIGN,Normal,0,3
32893.804709399374,10,6,5016.746631547306,1889.31431001409,6113.027512594053,14.267296705457177,3425.6116280616798,2412.6220060404958,2973.3924906865695,2956.6013983728412,1,0,0,1,2,18051.783125630674,9872.370753390505,6684,3518,25609,17,BENIGN,Normal,0,3
40578.96936467613,6,8,4008.792572565182,1974.2437488941507,5686.203409328235,23.424081676883954,2050.3994943674784,793.3707367260337,1588.192127888883,4147.711010295023,1,1,0,0,2,40930.6908932927,1134.877644828759,9596,4398,55218,17,BENIGN,Normal,0,3
43633.395989784905,9,6,4146.529482357425,1683.7444431488866,6049.19389373063,28.149071611649536,3879.3368734883975,2874.2909715095575,1042.077600692926,3288.6344239774858,0,0,0,1,2,31108.290373057094,12747.136979654237,5503,3907,30548,17,BENIGN,Normal,0,3
745.1415566212029,137,0,48204.595646961156,3880.494225516253,1477318.104507559,1027.458551433735,42.41233037258055,38.88299978312796,20.700532525244327,80.61761799645504,0,3,0,0,4,622.3168236296693,268.9960669839447,9952,4001,39588,17,DoS GoldenEye,DoS,1,2
52293.86401650986,10,7,3679.2213657144816,2255.0163967940443,5411.6537887618015,16.52379718693646,2812.463685821968,2011.3990153600437,761.3958173757803,4512.956828736335,1,0,0,1,3,28488.226727043275,14494.429419870225,7562,4658,28031,17,BENIGN,Normal,0,3
22897.527467686617,5,8,6256.449438567011,2553.0417637293867,4711.141137552923,34.667615278606945,5267.48857991117,2919.5905993898364,3470.767066943782,4602.603651720106,0,0,0,1,3,22959.145253372266,19144.154405375433,7251,3217,19596,0,BENIGN,Normal,0,3
38650.32651400675,14,8,6040.169238800354,2014.4893985903868,1759.2956246751996,0.13453487814884113,2234.754136761757,1706.066463003114,2462.614592523752,3552.400792312494,1,1,0,1,3,37340.86265170992,9774.751145142867,5867,2842,23067,6,BENIGN,Normal,0,3
72740.37686824286,1,10,4173.712777819741,4861.53511084457,6774.765852278306,33.31887029784402,2941.341691495927,786.6770841289333,1776.515146816936,5085.9861713734335,1,0,0,0,4,25608.35121848613,9446.709451718809,10072,5288,14039,17,BENIGN,Normal,0,3
41552.342565187966,11,2,7615.937943969841,609.2304517344555,7294.580781463643,15.198926092478409,4287.486365139794,287.6049596660166,2259.5638013575103,5410.196764394604,0,1,0,1,5,35679.13992966701,10527.707304613321,7668,4342,24441,6,BENIGN,Normal,0,3
543.9236534099426,3,0,1482.144708818106,985.0887990834589,2063.092635024824,32.302105576840766,130.49899782639736,69.52861144025383,117.56797700001029,135.35847716364808,0,2,2,0,2,232.7413102211766,114.48496769407096,7210,4128,11904,6,PortScan,Port Scan,1,4
56426.42569621544,9,9,4910.871847249792,1975.8953491008099,3186.517836123073,29.33715859215704,3189.0251879366238,237.65037012205403,2805.309302746442,2721.3947733532705,0,0,0,1,4,28909.791906840925,5747.099978284399,10401,4262,33993,6,BENIGN,Normal,0,3
31033.544582341794,19,10,4411.449618017204,2641.3209131086332,4483.725334328072,13.39747680914553,2364.244093019116,1073.5448240869487,2543.2344247798446,3693.0388627451366,0,0,0,1,3,35349.25937516921,9320.49317202674,7599,3699,2364,17,BENIGN,Normal,0,3
65402.09988663225,11,6,3719.1889053966393,2270.5078407219235,9330.678522927097,19.4974595549845,2241.211286739478,2643.4114010188305,1834.8274467247818,1127.6908957016967,0,0,0,0,3,39230.090347105506,7876.199451649553,10890,5234,46209,6,BENIGN,Normal,0,3
27877.285377308497,6,5,4770.7933423709055,2393.24629917741,4583.1493423914235,26.107916983545437,4163.866132206103,439.64831561734445,3142.093702092906,4084.301818918142,0,0,1,0,2,56444.707663039255,28214.30917031696,8800,4143,37898,6,BENIGN,Normal,0,3
3928.873203940339,19,12,4914.154611565767,607.7758473013951,7111.462409974078,34.672115529687474,1237.8343540466615,719.0904392516319,867.2685745097084,911.1128510888524,0,0,1,2,3,1712.393212751655,854.6376188325683,10948,3482,61667,6,FTP-Patator,Brute Force,1,1
846.4799258594046,113,0,48216.18619220057,2067.2436264770113,1591838.3028612859,146.6762983461674,22.88343306359456,16.743859112459646,64.03228397815127,35.99650514987801,0,3,0,0,4,392.11532250767925,314.69313745631575,5599,3294,54275,6,DoS GoldenEye,DoS,1,2
72577.3007626947,12,6,5599.126719601192,3067.63919601572,3690.7902819508563,20.36381993526256,3588.7592181192676,2232.380554182801,1008.0667090895761,4418.344850802239,0,0,1,0,4,38647.043803645676,7990.631215844926,8045,2760,63625,6,BENIGN,Normal,0,3
73267.65699338392,4,9,3002.2702573007073,4399.935625901805,9874.930679133042,16.078966897686133,3098.8268880215937,3695.098667056638,3095.0851884945955,5253.310078871342,1,0,0,1,2,27956.792758322652,14311.590294519232,7510,4415,51988,6,BENIGN,Normal,0,3
75054.20631181623,7,9,7776.26773202694,6017.401287891209,6829.739490504646,30.9902512659995,3985.6373059257185,2343.22642790592,634.3718146933707,3993.235337671451,0,2,0,0,3,34540.60503027475,11374.886527541223,4965,4335,18815,17,BENIGN,Normal,0,3
52721.47096925543,13,6,5115.521451764834,1579.930114682713,4762.731400576671,28.962799197136555,638.5339055172303,1088.563837592661,682.3603897215207,4438.024130022979,0,0,0,1,4,30058.350094773985,15327.39439070872,7732,4128,12716,6,BENIGN,Normal,0,3
65516.44079340559,8,8,5946.7226458101295,3920.9646654433996,5385.98084765608,36.255452432912584,1836.737546416432,449.09671449919256,1952.1178238343398,4271.013314093465,0,0,0,0,3,42133.435979622256,14443.295636052822,11516,4041,25624,6,BENIGN,Normal,0,3
39134.26128851117,14,9,6910.981461390305,2642.747677151242,1184.3974251938675,24.88669629169888,3135.2546757238624,716.0269778171307,2963.3095979492596,4167.098778122246,0,0,0,2,2,53857.516934279585,9526.624208048068,8237,3426,8731,6,BENIGN,Normal,0,3
1294.0116936760257,108,0,46700.14465277947,798.5287835853208,365946.7854215987,797.0662956171733,60.86721805199846,28.7899555451584,19.415434373360615,46.15546453204934,0,3,1,1,3,415.18653337389367,186.9148075114277,8253,4827,55737,17,DoS GoldenEye,DoS,1,2
48502.31939192845,6,3,6320.208619737249,3882.580158414839,8774.797001582498,23.67712421121434,1623.1457146284554,2775.012684983869,2769.43967640286,3791.4884747402602,0,0,0,1,4,46299.51123438669,13965.711552494651,9560,6115,5388,6,BENIGN,Normal,0,3
32243.613544097076,9,7,2687.6443386607616,3151.960280310725,6360.820733445462,3.3368776630658203,2749.2983113384485,770.7863959730344,1426.5226919396928,3238.0522991161756,0,0,0,1,2,26484.64204569257,490.78894200447394,8672,3812,14117,17,BENIGN,Normal,0,3
42762.30634872602,7,9,5176.729751837936,4498.724689027167,3403.5469074991606,10.057162479774007,4128.5968377846,1702.6218688076283,2921.710515946404,2116.9251831554584,1,0,0,2,3,30525.579832666364,18036.973819060586,8474,3974,20680,6,BENIGN,Normal,0,3
410.90329577239584,81,0,48429.56960077925,1055.3783138816268,670735.9446378172,408.53813883406195,33.64346473043585,16.732842785856935,40.56844136194032,82.27287966402864,1,3,0,0,3,509.87662390002083,169.69169469063306,8123,4491,36769,6,DoS GoldenEye,DoS,1,2
780.7552334965753,98,0,50972.823087329896,1525.8600392904793,1490563.8064022362,1680.8392089872052,42.08086733635778,36.15433982912034,15.982359542085451,54.30747062308377,0,2,1,1,1,380.274354623162,254.96454956238603,9366,3721,12053,6,DoS GoldenEye,DoS,1,2
40075.63411304272,11,3,6384.396453306535,1354.3146050213104,6330.6562641593655,7.316168743497343,2914.5819802071223,1007.4430937084717,2716.3106252229313,3364.72725426495,1,0,0,0,4,11531.230465602592,13694.291566909898,10698,4321,19154,6,BENIGN,Normal,0,3
42479.67851602398,7,1,7286.015482225343,3394.7225418945955,9722.323947995821,20.61602943317684,1730.4201442276465,2024.0890263449141,2786.730749049307,3714.1052535177255,0,0,0,0,3,33411.02272682639,7304.055731447817,5002,4511,57096,6,BENIGN,Normal,0,3
1435.7026951742305,43,0,49837.87467010519,1732.5644236082742,1358116.225067177,972.8425685103532,41.06248695492066,7.93419495770744,49.365818094443114,73.31219526810085,0,3,0,0,3,804.197549962737,193.12822317392175,6839,4777,20637,6,DoS GoldenEye,DoS,1,2
2813.060350423422,8,7,2248.9670843901486,3692.224514141253,8460.785889534935,17.79333023006576,974.4131037815189,669.991230471707,910.9697306767204,677.8678298788641,1,0,1,0,5,1570.056223367158,1018.0177063725063,8818,3798,53421,6,FTP-Patator,Brute Force,1,1
47827.6838298553,15,12,5553.8205974801685,4520.897307103534,4855.751091062212,22.569809229108184,3196.745500776282,1315.3852018649422,1993.409165740837,2505.9736276751883,1,0,1,1,4,31695.718726176434,10873.331164417776,7188,4882,3957,6,BENIGN,Normal,0,3
35241.902959429455,7,10,4886.131601740234,4187.773701085622,7234.212676881951,16.939223336762204,1859.7368596362376,1558.24159221117,3103.71752734308,4387.342100810337,0,0,0,1,4,50241.051479374364,9128.449683052208,8284,3267,19460,6,BENIGN,Normal,0,3
60669.420271904746,2,12,5103.817599089395,2062.42623265051,7267.483098078162,11.831844663511976,2472.6161332578963,655.4327706738168,2012.2679029664355,5704.923667987212,0,1,0,1,3,12590.64353656874,7133.443948876595,9618,4031,59116,6,BENIGN,Normal,0,3
48562.48250535714,9,9,5320.506134512089,3707.7163084628414,5626.113260481513,23.31746268378857,4503.336481891153,988.4355318546009,2068.8272615772194,4208.770544922433,0,1,0,0,3,16643.118797516483,8214.242652547713,9385,4739,10103,6,BENIGN,Normal,0,3
626.1029215626727,1,0,2301.3805131764375,1529.1025137729898,901.6566866616845,38.11771798926871,79.83165528283602,43.287247926569435,83.58939328038544,170.40105087722566,0,3,2,0,3,141.96517514991817,31.62296855151635,1840,4164,42270,17,PortScan,Port Scan,1,4
46304.084071865575,8,8,6679.448772564141,2809.6085027817508,4291.160477381354,7.998087897771484,3199.4883114820695,1676.5303657099132,2730.54743101266,3646.4861777764895,0,0,0,0,3,13819.075391912196,13275.204333474896,6725,4322,403,6,BENIGN,Normal,0,3
486.4033640163603,2,0,1147.5730650321584,1183.508941799562,2244.5592895993377,33.54948009323285,121.65702242743882,71.26244630366834,85.5004535286735,121.17166363306913,0,3,1,0,3,369.2691534820201,231.77977670184347,8756,4840,1538,6,PortScan,Port Scan,1,4
40937.949647491005,14,10,5735.463333042107,398.83371730125555,3102.717382118063,25.177886926942207,3147.5049281301435,1908.62869282145,2816.911963263907,3659.083357549854,0,1,0,0,3,30192.844574701045,9970.072507587218,6465,4283,34708,6,BENIGN,Normal,0,3
45474.78835803731,9,8,8005.448212307718,2363.2153917030087,4950.897925957243,25.205050272437862,2092.9265227946075,2129.526430943475,2619.6664043447463,1863.0967617671754,0,0,0,2,1,30413.667540429054,14788.748327281333,9831,6374,53558,6,BENIGN,Normal,0,3
61120.49796396357,9,4,4126.1901142046745,2768.409654624285,5985.1659288936735,39.78060540914384,3551.7126344422686,1414.4827809621584,2423.0272145636573,1685.5929225971279,0,0,0,0,3,37008.63364010427,5329.454753770932,6757,3973,43861,17,BENIGN,Normal,0,3
55115.381692839685,11,9,1162.9894617413352,2711.518685130003,1523.454248033796,23.337983187402692,3790.7957389634475,1583.4453428882218,3292.9413218757904,2635.810603595112,0,0,0,0,0,26582.145169132662,8736.345901853338,5570,4196,26121,6,BENIGN,Normal,0,3
27331.65970256143,9,7,4492.931316271077,4725.631321973671,4840.004258103359,24.54143593858347,1468.132619798386,340.05096235433393,1844.097709658331,2780.2400080893567,0,0,0,0,4,41683.68503595384,3059.8372912627983,9105,4764,36433,6,BENIGN,Normal,0,3
23671.274460494165,17,11,3806.439073112039,2841.4418054587486,6339.995337301796,1.0523526905974379,3687.6538999576355,1885.1846086833584,3175.265921476944,3050.544380114009,0,0,1,2,4,17059.4535586917,9716.691902132801,9659,4174,24138,17,BENIGN,Normal,0,3
48371.95050972265,18,10,2319.2997582094495,4242.844678155656,1766.683532409797,32.26091849481766,3267.651599297994,1199.58928536217,1990.4830509929295,4954.256343785517,1,0,0,1,4,53966.35583782376,16206.386720072605,11939,3574,8652,0,BENIGN,Normal,0,3
641.801888104057,84,0,50375.85541872541,797.8572795237288,1055844.6271601422,470.86274053450353,44.97037163288428,23.536809930301434,22.95111585069841,70.29816126102419,0,3,0,0,3,776.9260987646611,127.46032431525713,2419,4302,1270,6,DoS GoldenEye,DoS,1,2
46935.95768289052,11,11,4908.251579310587,3449.917439915578,4169.129365235062,26.921917400430047,2393.9203719621532,1793.900227276103,1392.4087563822304,3076.384386857815,1,0,0,1,3,48550.346968890735,7928.46988517687,9925,4998,2590,6,BENIGN,Normal,0,3
70620.78485743441,20,7,5851.4217828108085,5179.856538674378,5607.9933622645385,40.07190541009615,3751.5667462485635,1612.5249915015045,2482.915883734524,4290.786034635249,1,0,0,1,4,30946.69591684809,5090.274691488142,9218,2644,54467,6,BENIGN,Normal,0,3
33802.4783508444,12,7,5459.5697973408005,4231.216311065659,8717.180880500759,27.04681929573918,1691.949050353372,872.8004780229494,2171.3390246502377,1325.8548455107411,0,0,0,0,3,17710.457465026368,1777.5810048025141,8200,6159,10974,17,BENIGN,Normal,0,3
896.891265622385,90,0,52454.724534412446,187.15360142865032,1076693.8462810707,1052.3159447428302,78.27102111275016,33.036432163174695,22.438256733294665,101.88268458048243,0,3,0,1,3,515.0086474072826,221.42231264397049,8532,4937,24826,17,DoS GoldenEye,DoS,1,2
72072.37959489736,16,10,4129.396638492534,512.1912324261225,3248.7210848297773,30.074139465832825,3638.750551779817,500.162551383042,2509.4395012688096,2709.2584603457985,1,0,0,0,3,26122.024321997244,11243.993960548418,9517,4781,59309,0,BENIGN,Normal,0,3
